epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.24238350987434387,0.0010000000474974513,1.6632598638534546,0.34851694107055664,1.6382451057434082
1,0.29923734068870544,0.0010000000474974513,1.4571667909622192,0.23834745585918427,1.673741102218628
